5721	15987
2594	16205
14081	14035
7796	5299
13301	2672
13441	4063
16338	10375
15515	2759
2759	9974
10901	2759
2990	2481
9421	7660
17192	2679
368	13576
10740	16011
2293	11205
4001	8476
14016	14035
6266	6269
1417	675
11670	2675
9179	11591
836	9306
17390	6735
14206	15987
11716	10914
10216	10278
15886	7787
4224	9263
14768	15209
13486	484
1210	15996
6770	16861
13775	6685
16667	1163
14675	11200
3187	16855
6005	2759
9257	652
3357	2675
16838	4715
6260	212
6540	7558
6163	16855
12851	15177
7160	8177
4657	11200
1000	7787
10728	10803
5209	15182
11176	3353
4967	15855
4415	9454
8748	3353
16965	13165
12760	9444
11834	1858
10967	675
14026	4123
3944	2759
1740	176
12771	17019
7245	17461
6639	6715
9442	4274
13332	14520
12375	14891
7385	16806
1386	10803
6746	66
13192	15732
14061	17649
15740	15732
15840	485
17542	12634
12487	11939
12870	9532
3705	10803
2759	472
6030	3256
10509	16400
9011	88
4811	2679
16605	13009
7229	10803
11899	4432
5972	11205
9086	2485
1974	3756
17174	2759
5411	2067
15834	4715
16017	1306
15332	16962
7796	16410
14205	662
815	3403
11105	15987
8939	2931
12597	11022
14955	9578
16604	17502
11338	2759
2146	2155
8279	2403
11044	10915
14704	3534
8035	2759
5264	1272
530	15870
15247	9189
13079	2675
5119	16998
9499	15732
11205	1317
3177	15732
10836	17601
10986	1528
1855	13176
13373	16557
1868	2161
12845	10803
17434	17592
14340	16262
8959	16410
1362	16499
1887	353
10682	2679
7295	11600
1479	2759
13574	675
5374	17316
16845	1588
12143	8177
9206	11032
10391	1163
10607	1568
2355	8227
2567	7787
3181	4137
12283	1686
9120	4695
1221	362
8751	1588
8268	7052
7071	9105
8006	7993
10831	11591
14887	14929
2997	8972
3041	15732
457	1006
10309	14379
13778	4770
10129	1588
17679	8682
710	643
202	2710
486	498
13824	7444
7889	13176
4415	13165
15169	10346
17179	7444
2050	2140
16508	16861
11348	1163
17032	4063
11984	2675
1290	12694
15987	15380
6679	3353
4397	9974
1554	1004
1975	2100
10997	15870
8828	9452
9510	16457
3957	2301
12325	1560
10777	1006
9872	2675
3988	16845
13287	4277
8739	662
7004	2679
7333	7356
15851	3403
7829	12341
5441	2679
1653	10294
6107	15987
6317	15836
13876	12841
13655	2255
3922	212
11510	212
15767	12005
8573	2675
5718	12270
508	9410
13065	17296
4959	10637
16462	10670
4420	212
1969	1934
16881	17614
14946	14887
4716	8098
3260	4137
10670	8070
12639	15486
5039	9007
13476	12171
5248	5696
12522	12461
4160	16557
3322	3208
2265	15835
12171	12283
4248	2710
9700	7743
7827	212
1559	10294
7816	7818
5075	7352
3119	14234
638	1004
10314	1163
8082	17315
7827	4698
5298	2759
13823	13165
12303	3881
723	1163
15024	3280
8869	1163
7750	11004
8961	208
7908	10980
8628	11786
9311	1059
10182	8971
15777	3280
8791	2679
12370	15633
12036	3280
2216	2141
7014	9189
7000	16243
6539	484
4443	4379
13576	12471
15767	9489
5304	2679
13441	2759
16021	2759
218	13103
10756	2759
5652	7212
5060	4188
11200	2481
13754	16735
12741	1306
15571	10262
16	10164
17434	1900
7975	3214
1920	1588
14563	16855
11266	194
16636	2759
16619	16557
12410	475
13921	4324
17541	15732
7897	13295
17437	1006
12970	17282
12248	15987
11435	1163
398	2759
6422	484
7399	3280
15636	14835
12820	4498
6539	10803
14340	14379
16888	15177
10267	15732
10240	212
11273	17224
12605	12461
16356	233
3228	4714
8264	8489
9389	9063
3444	11503
11923	7787
3754	2978
16456	16205
13741	14637
456	17101
9215	10803
11613	14719
6173	10294
1524	7271
382	7280
12689	3353
11312	9433
9422	9236
15370	9974
6755	591
5152	11200
9365	2255
15746	15753
12511	9444
1491	2759
9830	353
17212	2679
12002	4715
3716	1004
15873	15732
627	629
15290	7444
14896	9311
16849	444
13689	3301
16893	6879
11397	4751
2867	16173
3796	9489
9280	9979
3726	479
16428	17261
16407	16796
98	95
4702	17640
89	9255
16510	6259
12455	15804
14321	17296
14215	1588
13910	1560
3460	3417
16475	194
13182	11641
5890	2759
10168	498
8637	17640
4063	3241
5129	11330
9474	9458
16570	13120
15430	9985
13455	353
10701	2759
3491	486
8240	10164
2564	1588
15098	2679
13039	17315
4622	4978
991	15653
12686	10648
2146	2038
699	484
17461	7280
11788	212
1953	1968
12961	16104
12710	16140
11756	2679
13033	2758
12770	11729
7677	5019
13454	4715
16756	15984
14326	10184
2050	2169
7053	15732
14227	9995
9374	2758
11749	4063
14650	15732
11013	3717
13320	9985
14055	2322
5190	6672
4244	12270
8589	1163
15369	13165
8025	8018
4352	652
14237	17057
14170	9189
2071	9263
14369	16796
4232	498
16456	11022
8478	4520
3970	17101
2655	675
13694	9945
1986	2021
3258	15378
10298	13176
10137	11044
6168	2758
13954	9985
12377	10375
11717	10670
7796	331
13831	17296
16346	10983
15840	15870
15737	194
16249	17649
1059	1163
8176	2759
9266	4534
7241	590
11713	16748
7915	7913
10481	652
5658	10803
8147	1163
15798	6103
16544	212
11627	10953
13574	15870
354	16662
13877	9452
2349	16557
15403	15112
12565	4065
11619	2679
8811	8489
2250	1964
9064	4063
4698	13276
12627	1560
1184	3403
12958	3280
11664	9145
11709	4409
2250	2115
1404	10803
2169	2161
8896	10266
12471	212
7086	353
3274	3214
16944	12634
9465	10484
290	17455
10787	16709
8361	15835
15063	7787
14052	16855
7793	10294
5507	14895
13902	4498
13914	9071
13149	16639
4750	7271
9071	13418
2431	3002
13238	10803
4248	10307
16786	15987
1683	10294
17409	2759
4302	15732
13329	10788
92	10803
498	16855
8847	212
1740	2759
4302	10670
9872	14713
13823	4277
4043	2759
14303	15987
8514	436
13881	17261
8125	16504
12633	15177
7355	7351
14476	2759
3214	12961
14909	2679
2655	16855
8886	7334
14165	7852
12760	9578
3	16204
1524	7157
2022	2140
8428	4063
10416	3186
11837	681
4313	13145
16097	2345
664	2679
6134	7944
9193	2759
12344	3881
15798	15732
10367	7528
13253	486
6396	2679
6223	2758
13827	14441
13132	10948
11709	16205
9953	6662
7263	212
11605	2759
3351	10803
7168	7444
9662	16855
7723	4054
2007	233
6679	212
13344	9578
7493	224
16418	16939
12420	15757
15712	3280
16927	212
2058	2216
16736	10294
15646	12634
10504	17101
16890	3324
15718	3445
16599	212
15448	212
13982	9658
16987	12882
13991	17261
10596	16365
16975	15324
16704	1163
10940	224
17538	2015
7796	8948
11156	7444
2322	14055
13792	9860
13691	10184
267	280
3822	4137
4333	4063
9227	11591
2273	2617
17296	10473
13309	15732
17245	6879
2050	1995
16580	16657
2084	1947
15099	14929
6843	1163
15051	9848
4241	16557
4272	13720
1608	10306
8617	675
96	7271
1119	10778
5628	603
16095	14310
16963	2252
16618	16657
15016	10294
13906	14396
13400	1559
5084	13145
14847	10815
13107	11966
15879	233
15524	9487
11037	194
4519	15732
7674	17315
12023	681
11287	1059
4431	8070
17134	15168
5386	5411
6321	12593
14731	1346
3444	9189
9965	12094
14176	17441
17393	3013
6707	3881
10665	12686
7543	16410
10523	3190
16941	10294
12730	2679
17396	15732
13262	3186
7910	15242
16445	2679
5990	16205
1319	4459
2167	491
4324	13690
1119	2459
1802	13176
1169	10294
3662	3232
9400	16203
10866	643
8142	472
11529	2679
4066	9974
7508	16806
3022	5237
15035	5960
4277	13165
13714	10484
9436	9974
7630	13165
6393	14637
1217	7787
13579	17296
10134	15732
13729	16483
15902	2464
16930	1163
13465	2759
4677	2978
6456	16052
8789	9454
2378	17502
50	675
5671	603
681	2679
15494	15363
17386	11032
8867	10045
5834	17181
14029	4085
1046	11810
11503	9602
12040	1163
16545	16400
16386	17428
681	16855
9659	2759
4487	12094
11998	15486
14331	10309
2448	88
16448	7183
2173	9353
3767	4137
12013	1588
2028	1059
6978	12341
13618	11150
9651	16504
3755	2990
6255	2341
15704	2675
5222	1163
16767	5975
13776	2291
14057	10803
2675	15819
12807	15732
16181	4244
7053	2679
10029	11810
2594	7295
12534	12507
1039	212
378	2679
8878	2759
1636	176
7329	15987
16767	3256
10288	15987
8316	3353
11814	353
11304	10953
12156	7650
7355	7338
15226	1163
16180	5670
2362	2374
14727	4360
2893	17101
3954	13176
3682	13909
13120	3366
8314	484
11728	1588
8021	3142
4423	3403
11855	13018
1588	16845
11976	3534
16336	9532
14437	14298
2726	13741
3266	3353
15403	15000
13579	9452
12050	2679
6562	2759
1851	7444
13978	17441
13066	3178
12169	16861
15680	643
10495	11200
13324	212
12436	10294
1969	2759
9157	12359
13165	9189
2373	212
2103	2031
241	238
8459	10346
10427	15182
1781	1819
13539	13377
4679	2296
11855	8489
5370	1645
12632	4277
1731	10262
6639	212
3531	681
2058	2229
12665	603
14017	4360
2325	15668
3120	7787
9944	16657
6530	15486
14202	9385
8424	8489
14713	9467
4286	2759
7483	9974
1117	2459
8734	2240
8349	10803
17409	2679
10845	2675
16526	16883
10539	11273
11699	2628
12444	8476
16741	1588
14304	6288
10450	15987
13387	10803
14824	2617
2459	1434
4157	12061
12108	603
11937	9608
11354	3493
2234	2110
12458	4244
12648	1362
14055	6225
6649	11988
10858	212
1840	13176
6594	15437
5852	15732
13393	13836
8776	12270
5672	14445
12247	1003
7854	10969
10309	14033
7708	1352
16989	675
13949	2759
6134	1128
3527	10294
12493	479
9145	10846
6225	6215
8948	15732
5122	7787
15332	16900
13030	15870
10876	3330
14983	13491
10778	1163
1482	15732
12159	16537
2322	4287
4354	4770
13046	4095
12808	11738
15177	1588
3948	3949
7326	14914
321	5962
3954	16855
2177	2115
3268	4137
13921	13690
7447	2679
10481	6132
3263	12461
9230	8847
9145	9911
498	16662
16551	10208
2007	5544
11064	1163
9463	4978
2905	2679
10200	11047
12013	387
13088	11577
14304	17332
16483	7444
2638	9979
11627	13088
1767	8476
13270	353
12899	10670
11013	4360
2759	1134
1659	12634
16032	4244
14961	16638
12925	10294
8924	2676
19	15363
13747	16205
6002	5960
1086	9433
2662	9263
12246	10484
2191	212
7354	7351
4253	502
17035	15732
16682	212
15042	9444
1262	1288
10593	16728
3322	3131
9145	11410
7248	212
11305	16210
13789	17486
10294	9172
10619	2679
15212	1659
15509	353
4166	1258
380	17441
8234	2679
2823	1163
3842	8730
4860	7787
14165	603
3869	212
482	4715
17512	11455
16534	8489
8735	194
16168	2588
11365	10294
2050	17592
13563	1346
6073	17280
17458	10803
10578	8489
12278	4715
10294	3232
2321	16900
6953	3214
1236	4519
16306	10208
15438	1030
14966	15987
14334	2252
5522	224
9576	17101
13336	221
15007	17486
5404	220
13957	4498
5313	15378
15366	3353
14464	9311
17035	8693
515	10294
12028	4695
1463	1588
13963	12949
2054	502
4351	9532
12603	17019
15843	12086
15272	15732
3426	2679
5890	5975
399	15556
212	9433
9755	498
12512	1560
14331	6259
11748	10637
1745	2679
5303	7212
11434	1059
15065	16855
1627	2679
15365	17098
16752	13219
11198	2675
10417	7885
506	2758
13465	2679
13202	2679
14092	1588
12509	6719
15558	11200
1667	1438
8863	1004
14298	14437
13360	15987
5611	3353
4751	176
10969	16151
1189	4063
13838	17296
9662	9532
9875	6046
9636	16011
12317	2759
907	1163
10766	13945
6707	13165
14907	15112
1865	9189
14647	353
9056	13987
13760	9985
13219	3353
4248	13511
7548	12304
2097	3353
9170	3273
9570	11032
16562	2759
17327	1163
2759	1296
8773	10294
16153	16796
13352	1059
4542	1352
15493	3214
4266	14126
3272	7399
15144	15111
6229	12859
11369	3010
2254	13508
16430	3256
17332	17502
13803	9985
9702	2679
16257	6662
13241	6274
5425	5402
15112	14907
5687	13176
13134	11293
13089	15732
6844	13586
4524	224
10965	9826
5222	194
10248	603
192	13544
13234	10826
16180	652
7837	1004
16100	15363
4942	212
11081	2758
12909	2997
365	3372
11290	15870
10298	4519
14215	502
9448	14137
6448	486
15096	2675
16562	4770
6422	1006
12658	221
8113	4695
1842	4063
10741	8972
7521	1588
6366	603
14347	2759
6764	10803
4663	1442
8348	1588
15868	3214
12686	11587
8842	12509
8183	3224
10243	11993
16356	9532
8540	4715
14941	15732
13518	11129
1799	7853
16073	4715
10517	3280
7796	314
16839	16757
4286	5960
1482	402
2382	17248
13244	12634
4961	17428
8662	1588
11855	3063
5607	11032
8777	2679
7543	11200
15658	2679
8396	2679
5421	2092
12432	7280
13789	4244
8142	486
4952	3993
8469	8489
17469	14340
12094	9255
10948	486
4625	7787
12612	4432
15099	14884
9163	4978
7693	8959
16905	10465
10768	10783
10640	15519
4895	8489
3310	88
11769	12359
3415	15732
10309	13921
3961	6905
15944	498
3002	16076
7266	7378
4518	3846
12883	2759
2203	12882
17302	10803
5083	3280
11366	2967
4143	2759
5937	12270
14896	8493
13816	479
9525	10803
15993	16639
3423	2672
16864	14033
17646	652
3005	643
6067	5975
6158	2679
14686	7271
16645	15363
14185	7944
14377	5960
6538	3353
9625	10983
14653	3372
1958	1915
14597	9578
3067	12882
5029	7418
11126	10568
5063	287
15840	4840
11228	16953
4955	2679
14753	472
15572	5324
14652	15870
14841	13176
13374	10262
14451	13868
7363	7366
15571	15767
9699	2759
13768	3403
14380	4095
11017	15870
15444	4360
14326	14421
1866	6690
8603	212
11664	2679
4145	212
5548	4933
122	1163
7237	10306
10872	212
15442	2679
7988	7959
15987	3516
14081	14039
17503	10670
16428	1003
2710	14637
3397	16376
1988	2136
13906	2271
10388	13903
2189	2006
6321	6259
8746	14628
10322	14146
4139	12509
17170	5082
6991	486
7841	11786
13363	16855
10827	5324
14016	14039
11670	2679
9463	15263
3232	486
3402	2710
11636	880
17280	486
3162	3185
10337	2759
1924	5304
8128	8489
368	2675
1435	14563
8361	13293
12978	9452
96	3353
9467	13182
6133	3280
4162	603
2396	4063
11312	4277
1722	8583
16346	16784
1983	6879
2373	3986
11563	14817
14337	17469
17280	11939
17063	4663
7562	4063
2635	3280
13420	353
17512	11810
15005	353
12387	1362
7918	15732
10317	1588
332	1059
8118	3230
6275	453
1818	13176
505	3214
6103	2255
13882	9478
3352	15668
6926	9974
8863	15261
148	13176
7517	15732
239	17308
10357	11205
6944	353
7113	6202
7518	17441
699	820
394	7787
4324	12593
14451	16510
1258	1928
9320	2679
17480	15668
13082	1163
3408	1588
15820	2679
5180	2585
4519	4596
4351	10500
16180	4715
13901	2759
3241	485
6828	2679
11409	4817
8307	6672
13700	9444
11917	593
13760	8476
13948	9311
11070	16757
2133	9532
15835	3353
13183	613
12512	17296
3877	12634
15677	12270
16677	8476
4972	2679
3869	2759
4287	14441
4153	16090
11421	10294
13921	6259
10956	3280
13912	1163
986	6735
4645	485
11412	675
267	290
4470	1134
655	4519
1290	9825
1542	3372
14422	15732
5961	224
8616	10648
14685	15753
2990	9764
12128	472
5268	7787
10673	1588
16386	15177
1764	15987
11398	7787
13028	13165
11591	5951
13943	13165
11070	17101
234	486
7471	15819
13206	3403
16242	13352
8466	7787
3187	4137
11040	2240
13343	14397
10383	13122
17540	4712
10474	1004
13549	6662
14338	9189
6968	3280
17326	16327
9559	681
16264	7326
7393	12467
11930	3403
15021	10803
11007	10969
6176	2679
17261	2679
14354	15363
2720	6272
14626	12882
6398	2679
12370	2759
11374	16993
11302	88
13780	2675
8869	10294
6158	15732
11713	7787
3024	16684
12651	7368
9401	11877
7333	7352
13514	4137
15789	3372
7635	6672
8039	9828
13511	15571
12405	14769
15177	13511
12472	627
5270	11032
13165	13176
15308	11885
5333	15670
11740	212
5104	12270
10749	13596
10548	2265
2207	8489
9737	17315
1749	8489
11000	12694
2931	9940
192	11037
510	4078
4046	333
13020	5960
14014	14397
10213	17280
15787	10040
2759	194
2250	2146
96	7356
6701	16587
4978	362
2001	9578
4715	16639
12870	12161
8039	13990
16342	17614
9307	10437
8208	212
2875	13987
10198	9557
11525	11877
14128	3881
8068	9444
4596	1163
16526	5082
1371	11006
17036	2679
11056	3142
2863	17101
16256	13024
13832	652
6707	3120
3402	2675
2551	2679
12688	2679
14830	13903
2343	3403
12270	212
2616	1163
14613	15633
4379	12675
6321	14415
5445	1163
7271	7212
3763	2759
5652	4063
2540	2822
4133	9784
16724	3232
17332	16585
6109	3353
2001	5544
12681	15732
17366	1430
5554	1559
7812	2759
1233	2259
4786	10294
634	212
12679	9433
1588	17640
17409	17280
6198	17101
4951	1163
118	10670
12544	11729
13780	9578
11627	12864
16281	17428
2448	6735
7110	16662
13902	17204
15378	6879
16259	16973
17623	12593
15133	15732
10085	10803
6424	2454
6439	14452
13822	9985
12608	13903
4773	4519
10433	6717
13400	10294
4208	2759
14312	14372
12723	4277
16643	2255
13112	2675
2136	6099
867	16202
10528	17101
8405	675
14938	485
9238	11487
8550	12270
9885	14637
2997	4519
14915	15732
9323	9115
3405	820
4685	9444
9533	15871
17294	10040
17317	1588
11678	16767
8324	502
14940	15122
14594	15007
96	1134
2901	8476
1799	13176
6451	14308
15854	820
12320	10050
15581	3280
17200	9995
12728	10983
14340	4274
447	16015
2932	3006
15184	3353
16455	7787
2028	5462
9396	502
14472	3372
2673	1163
3598	8920
5448	1588
14157	11729
10168	502
2675	478
11587	9263
14585	12639
617	629
2427	4817
9385	15486
16956	1793
17409	12359
16543	1163
13816	1362
12993	16364
436	10815
13313	11707
7668	9825
8727	2679
11585	1163
4156	7852
1731	3214
15730	2679
2157	2679
17430	2679
7123	486
12344	10983
5305	10803
11663	509
10278	3735
675	10278
13906	14367
12923	13352
14157	4244
10948	2759
7521	8227
10286	16784
8211	2758
5119	9678
12398	2759
15196	16398
42	353
2604	2608
2090	2234
2022	1900
17144	17078
12707	603
5102	2870
10262	15449
1058	212
14686	509
9875	1528
12005	11630
1915	1942
12018	17248
1149	11037
12565	3280
14949	2679
14229	212
16833	16557
10105	15987
1584	353
9843	212
4774	3056
15149	10294
9163	9063
493	16855
2640	5951
10432	17486
3063	10383
14451	13942
13995	10670
13785	9071
1235	16759
14495	5375
8454	16752
9307	9949
11231	8489
7007	10803
7197	1442
4084	4817
11205	362
1723	12359
15749	1588
2008	88
1457	502
17069	15177
5284	14571
4751	16855
11252	2262
15594	2672
4379	3230
678	10294
10496	2679
15770	11032
10405	9263
12248	16205
15009	10294
6692	15987
7014	9995
542	5352
10595	9458
4845	7271
2249	2078
6460	10553
3183	12634
8929	194
16098	3120
4365	17101
12311	10966
3310	2258
8903	1362
6035	7883
13453	11022
3389	3391
14977	15112
15095	4364
14930	609
13906	14294
2271	16595
4814	12658
6143	3280
10484	3403
7156	10803
13742	6717
13537	9452
7648	15209
14331	14372
1362	8489
4053	2481
1582	3881
15736	10398
9526	569
5585	10803
2054	444
8889	10803
11164	3353
4609	383
3642	402
17639	6336
9198	15987
13619	17614
3781	5082
12434	16732
2988	4715
14298	14055
13484	15855
8222	10670
2012	362
4908	2759
6283	662
17595	16845
12374	2675
2465	1163
2737	2675
13823	371
1664	3280
14258	14985
11129	3893
15328	4244
7549	7262
16416	4498
15730	11729
16173	3007
16980	11374
14768	1223
14826	681
15000	14940
5371	2296
7337	7336
13946	15870
7113	16262
13789	10983
15233	10803
3036	5164
16849	15438
5672	13871
11398	10803
92	6879
820	396
7117	11917
12350	17315
7129	10803
3468	2679
12738	3534
8765	16752
11855	3257
8845	3214
1310	16575
1190	10294
5075	15732
9483	613
617	1059
2710	17262
1857	11004
17289	6879
7486	7175
2661	6879
503	6879
4552	212
11413	8489
13574	3353
13982	682
2062	5518
11883	472
17326	9962
14359	16613
1722	9259
2262	2300
16708	16799
14315	15494
239	236
1576	10156
9013	10294
7681	15987
1186	9071
5411	5402
967	681
1227	1232
3644	1059
5544	4360
902	10294
10739	3338
4645	16861
14157	11993
2006	2188
4843	16732
7286	1006
2239	1004
5688	13219
13929	5299
15877	17565
8603	4534
14395	14365
14731	1350
11327	4715
17170	14484
4574	11290
13563	530
11789	15556
9224	8746
1863	1163
1965	1163
1996	7444
2205	7444
6085	2759
14813	212
4416	15282
12458	9452
15220	12061
6347	14349
17156	16381
7931	2679
9323	2759
10354	5706
9805	2679
2820	15974
7284	10294
12444	13176
7994	7963
2115	2199
14302	4319
14952	8861
1588	13352
2719	11587
4674	15384
10711	4978
6713	2679
8746	3785
7262	15732
5423	15870
13792	13165
3785	8746
3497	4063
6876	4063
2374	2365
11658	17006
11625	13459
4110	4063
9263	212
9103	12949
4145	13697
13725	2720
15055	2758
8845	2759
14929	14907
2588	2585
5914	498
346	343
16344	9454
1680	7547
9414	194
1944	2189
15122	15112
8348	2759
13238	12161
13363	15732
12271	12270
10156	9974
2459	2461
5708	17315
11917	15732
1399	3353
45	472
7353	7334
4493	2481
6183	1163
5257	11321
2780	10803
10948	11911
16420	2758
12128	15732
12744	9578
10509	9189
3448	17261
7379	212
2448	2759
16539	11988
13702	2759
15103	452
3717	9071
14966	2408
13924	4277
13308	2759
4533	4519
5717	6905
16541	509
10850	15732
6562	2484
13051	17261
11142	4534
12878	17134
16192	224
9442	16557
44	2481
2698	2679
6809	675
11684	212
7658	3740
4254	13900
10301	4715
15559	10803
8463	484
13844	9071
7659	1163
13054	4277
14543	10484
3142	4063
16132	9454
10815	16752
1481	2187
13396	9189
16724	1359
10322	2580
4253	2759
1317	11205
119	1163
15383	7787
15122	14907
3063	2356
12510	3353
12507	9353
603	675
7295	9311
15411	3230
9666	16011
5073	88
12426	353
2567	10294
12037	4063
17367	7787
17079	1163
4770	17441
12593	14421
2655	10294
16920	1163
12504	10368
13054	17261
6253	662
5991	603
14756	16355
2	13176
11677	16036
6833	6735
10294	14563
2647	2675
11904	17455
2886	8924
12845	486
3126	2759
8628	2675
13921	14379
17190	7271
16149	2679
10638	13511
9282	1163
2477	485
8493	10301
1565	17411
328	11066
6943	11037
3951	5975
17326	4498
11380	1220
16541	7271
9847	3280
16991	2759
10845	212
15362	15732
10804	2759
13579	4277
1432	13386
3353	2759
12156	1262
15545	609
972	1163
16900	17013
3823	10803
4360	3717
16499	1588
4431	12634
4417	4277
10657	216
9132	2759
9942	17614
1004	4063
14229	2759
9145	8771
13018	3257
9020	88
1126	7517
12760	11129
2695	2719
12510	10803
4987	4962
17496	10803
14437	4272
1480	15308
4656	1559
11282	2428
10787	11641
8573	15890
79	3353
16300	10182
11231	12689
9917	2679
15713	15987
855	224
12044	16861
14530	13018
4050	10294
11749	7280
7827	14628
3563	2934
16847	10803
13714	4277
10758	1006
6517	6515
14790	6662
16653	9974
9394	3372
17390	1310
3615	10803
6388	6879
9087	3025
6519	17614
7022	13082
2182	10966
14743	10803
8988	3280
11086	7827
11380	7668
9706	15416
15153	10294
1119	2466
1264	212
7640	1163
14437	14365
3717	4360
17532	10803
976	2679
6675	10294
16659	8476
11044	12486
22	502
10089	591
2926	38
8562	1163
3756	1974
4817	8499
3718	2759
9923	7673
146	8930
13302	502
6575	212
16790	2481
7688	3893
14929	15070
2425	652
15298	17315
3024	17006
3324	2759
6471	12157
14308	13921
8495	5686
15753	9428
10773	353
6113	7879
11505	11729
4000	11200
12871	17280
8765	498
13563	1350
16096	8972
6445	5971
16725	11885
14936	10815
6983	15870
5878	2759
13204	3881
7782	591
4287	2282
16838	4819
3168	3258
480	4244
12565	1430
10846	1588
14421	4324
11227	1003
14014	13508
10509	11039
14416	14311
6936	3354
8440	16151
17425	17101
17038	11017
12686	212
12169	2758
998	3280
15325	10322
17134	14704
17247	10803
14552	13395
11577	11627
4507	4817
14734	4277
7329	8476
2485	486
14654	9636
4903	4770
15233	194
11532	2319
1785	15987
17524	1003
10393	8410
7678	2481
2475	353
3948	868
9838	1006
14980	14434
17047	10500
6198	16504
7338	7334
14595	1163
9662	9444
15263	11587
208	7341
15575	2759
12628	12461
11621	15177
9649	3881
6998	4432
16731	2675
2150	17280
13700	8476
2281	1134
12504	2672
199	10803
325	2720
8554	2679
16814	5360
6611	3280
10077	212
11302	2730
5015	9353
12685	2759
14370	13720
16754	15732
11374	3359
16588	16557
6354	14181
15268	4695
5057	2481
16974	11437
11398	3353
7583	212
13977	14146
15832	15732
3481	38
11713	16964
13635	13596
6030	12270
12949	1163
9	613
14562	1039
3409	452
15744	1877
7884	11129
2479	10945
6376	1588
14441	16080
10393	1723
14210	10294
13386	609
1934	1923
7486	7245
1909	13176
16633	3120
5324	16806
4976	662
645	15732
13386	15732
6225	14437
9907	7827
3998	13397
3612	3403
16799	2759
12471	10262
1459	10778
5006	2759
15467	9993
4505	9452
8338	5352
17334	2679
12256	15732
12405	12507
6412	479
1956	9985
13940	7790
13831	4277
14301	2322
4742	4715
4307	3280
14215	498
14302	14397
15937	4552
3230	4673
394	452
5915	10670
3283	3224
11070	11100
5253	10294
17505	9533
11179	9452
16392	11738
13785	8476
4934	7787
10403	1163
5629	1163
10778	3217
5178	16205
16386	6672
10201	16504
12381	17280
9995	17614
10406	10075
9107	2679
14915	5082
11312	2675
4792	15732
7794	2679
15127	4817
5408	212
15206	6662
4843	8476
7007	9263
9049	353
5721	212
10913	1346
2025	1997
6421	15732
15658	2675
14332	6312
4712	2675
15818	2158
10180	10188
13282	5164
10854	2679
5718	2758
9533	12686
11855	16979
9938	15732
8802	5960
14302	2282
10845	14628
7536	4274
3189	3187
4704	10294
10885	1163
2354	1594
11709	2710
5774	3452
3919	16728
12707	17315
10383	15168
1362	10278
6519	17261
16599	16210
12949	15732
2177	1966
16508	15732
6739	353
7479	613
16625	10411
14896	3958
17069	4978
7452	4379
12291	6662
17490	16735
7794	9974
1146	2679
669	6143
10349	2759
17125	2408
7574	212
12896	11022
12856	4773
9607	2617
6837	3280
1732	2759
13373	16735
12714	9263
10152	681
14499	10294
16797	14835
14434	9911
4981	208
3734	4715
16019	15732
7184	3493
7087	1588
13051	9433
13793	681
16773	8800
972	12509
3502	15732
16138	6679
10472	10670
11006	212
15430	17119
13893	17261
16456	8489
14247	10803
7648	868
97	7444
1504	1588
2691	2398
478	1362
15168	11855
13541	1163
15562	16784
13789	3881
16923	3993
7357	7352
12968	12634
11439	3084
3903	4715
12556	1588
10764	2675
17339	11591
14493	5975
12951	13024
13501	15363
14963	14977
6847	4063
9755	13176
8573	16151
9961	479
2891	10803
16217	8861
10578	2255
147	11729
368	2679
5971	1176
3324	15732
5360	10670
13953	17441
12935	4244
10500	10983
9220	2758
11874	9385
11282	2759
2310	212
11796	9578
8113	44
9995	5237
11302	502
2793	13176
13065	1560
1552	3280
14863	2679
8726	12634
17019	10803
12987	2759
4354	15363
2990	4715
15607	2675
10989	2679
2507	484
2032	5439
14697	212
4271	8323
697	2808
8125	9578
16338	9444
11877	11566
2868	2759
14892	2527
5466	7787
10484	9071
8765	17125
10017	212
11664	7883
15083	681
9911	15753
684	7915
9493	1004
15196	11416
4391	15732
4733	486
1723	13082
17262	5267
5735	2759
1241	5082
1570	2679
4933	629
14010	16705
12608	10585
6856	10465
15902	233
16129	11630
4027	2481
4090	7787
10778	2758
10355	5554
16524	212
15324	16063
14862	2481
4018	591
9914	5975
12655	15870
13219	1588
13829	16557
5529	1293
16731	16707
9212	5554
1430	12376
14033	14301
775	13165
8845	12689
8847	13511
13085	13176
14247	7787
3020	17315
10231	4063
12658	12537
9272	9467
15100	3452
14613	444
9631	2481
12882	9424
2720	10815
2092	2679
7241	2759
2897	444
11813	652
15820	652
4039	15486
13992	17296
12822	4394
9377	6708
16594	502
8081	16732
12559	4885
16342	1003
11923	13748
11763	1163
1645	3808
4985	220
4817	2759
2977	3951
6110	2481
12710	4493
6609	12270
7165	7152
11360	11099
7229	2759
11614	13882
5616	10623
2355	9860
2692	11729
9421	3280
15042	17101
16353	16232
11950	17280
14875	5960
4449	11893
17028	12359
13726	1058
1321	9974
1586	2759
12676	13165
8847	9230
6413	224
10766	16735
11596	3372
6196	16861
6409	4177
11716	9974
11878	13741
14157	4277
7212	1006
14595	353
16768	4178
16042	2679
17601	17280
7253	7314
13065	10983
5960	17261
17601	2679
9969	13024
1307	1203
8806	17280
6633	4715
10563	12061
17063	1163
13272	10294
2006	2250
3472	11630
9230	5960
14022	16796
2640	17315
4293	4268
13966	6662
1288	6170
