3198	106
2152	925
2912	3167
2875	3141
3000	2135
2337	2881
2301	2160
1892	2278
2446	5381
1527	625
3342	1075
4880	138
3169	2469
2067	5485
2879	2334
5088	1672
1924	3040
2944	2165
1099	3392
3038	3004
4240	4634
560	3796
689	4759
2988	1981
1982	2041
4387	4880
914	2676
1738	69
1692	5214
719	5364
1169	2538
1741	5094
3835	3111
5000	2343
65	1095
4428	138
1879	2329
2329	3690
47	4475
2881	2425
2215	4634
3134	2356
4171	4060
2398	2832
4746	4634
3773	3963
5500	964
2342	743
1704	393
5511	734
4049	600
4489	1681
3878	69
2969	3132
1758	1083
2334	5538
5095	3506
1789	43
2392	1326
2176	2283
907	955
3231	4258
2061	2067
2960	2356
1001	2392
2674	4352
57	2128
1924	2259
4169	1295
3109	1990
5618	2136
2278	5537
3033	3987
2876	2159
2808	2445
2128	2831
4760	1089
5385	2674
1072	543
1446	4966
2809	2085
2121	2947
5386	3180
1666	3329
2288	1980
306	1927
4990	4380
2852	2135
2850	3533
734	479
3203	2111
1467	1054
1950	3365
2242	2233
3120	3123
4502	3392
413	3526
3685	3774
4094	994
2412	2808
5189	2159
5456	4047
4277	3344
3329	5214
149	685
510	3661
2043	1885
3160	2334
1651	3196
4274	4825
875	69
2084	1842
3818	115
1966	685
2313	2364
806	3865
3176	3080
4045	1800
2671	115
4527	4462
2368	4168
2541	106
2280	3332
3087	2449
2647	2462
2439	1077
439	165
3139	2809
2860	2062
1077	1147
1249	4634
2881	5626
2547	4634
1048	879
3185	3167
2356	1885
2844	2114
776	3390
1955	3157
2974	3089
2369	138
116	69
2160	2093
3490	5383
2739	3849
2844	2289
71	1007
2412	2259
2160	2236
3533	3835
1982	1892
72	4634
2119	5367
4256	1404
1246	1295
4521	1620
87	1962
2187	4296
661	119
2136	5189
2385	1346
2809	2874
3623	115
1125	5519
3195	5290
5198	65
5031	106
251	677
2913	2236
4060	4538
1473	1477
43	4729
4418	103
3414	244
90	5461
1944	5214
885	890
3458	594
2520	326
2303	69
1780	97
2194	2043
3089	2274
1009	3766
57	2337
4612	1666
738	4187
1221	2237
4983	115
2202	2933
420	668
4055	4074
5566	86
4825	4634
5000	115
3066	3083
1104	1620
2274	2299
863	5418
949	1620
1508	5513
363	491
5214	2243
3182	2852
2825	3222
3622	501
1333	138
2171	3038
2185	2808
2987	3206
1752	1086
3085	2881
2088	3085
82	1100
2810	4634
2758	2155
694	1083
2739	4634
2107	5288
1043	138
107	1804
5669	835
1283	2164
4264	138
3596	69
3102	1930
2123	5390
4193	5536
2520	682
1170	138
265	807
3670	941
3339	69
3841	155
2881	3035
1427	3534
2400	4615
747	90
3182	2114
4049	5540
5532	1086
3279	1620
55	40
40	287
2874	3134
1295	1032
3367	145
2123	306
2421	3053
2974	3085
1863	2061
1046	69
2937	2311
3946	1749
1856	2405
2612	69
2160	2264
3227	2332
2045	2120
2714	4188
1576	479
2174	701
1482	1582
220	685
4512	157
3723	4013
1388	1032
5219	1090
1346	4188
4746	138
3180	2170
2611	2833
3835	3533
4575	3675
3165	4634
589	106
1826	2449
865	1086
98	1607
3237	138
3077	2981
1805	4729
867	4417
3076	2852
3083	1984
2921	1931
2998	2301
3134	3141
2593	4417
1421	3744
1346	2237
2334	5626
1125	106
257	3865
4808	1804
3526	107
1869	2351
1676	4729
1900	2808
5550	1990
3345	1559
5346	699
2873	2806
3365	1800
2136	2387
2185	2324
2685	2153
5189	2420
2907	3467
2533	3392
2427	3269
3841	1620
1527	217
5602	115
2061	1954
2893	2093
1514	1476
3167	2382
2283	2306
3182	2445
3059	2405
41	138
4248	4728
2948	4217
2342	5080
1977	2153
1273	2140
2347	2342
3545	1803
2132	1964
4519	4634
2775	138
4485	4555
3895	3572
1641	1149
952	643
2027	2132
2270	3390
2120	2043
3633	69
7	5391
1991	5473
2237	2868
2874	3171
3002	3100
2306	5655
5642	3534
3104	2020
1900	5277
3686	4634
1094	115
2631	1301
1811	4113
149	40
510	4086
2935	1955
5027	287
2981	2159
3134	2111
3038	2128
5578	4634
2852	3157
3368	3196
3526	4113
3879	3958
3787	3859
4622	3196
2273	2998
1531	1429
2849	2061
4245	439
2089	508
2043	2950
1843	3182
3090	2128
2347	3200
2089	3908
4193	3467
4292	4993
701	4410
1956	2187
2260	5486
5381	3134
2041	2045
2427	4410
2235	2843
4951	138
1984	2132
2649	69
763	1561
1079	393
650	5519
5340	5218
2494	3455
5148	4634
456	4634
1149	69
1775	497
1369	1149
3695	3170
2187	4094
386	2569
2990	2259
1290	115
4137	5481
5645	3196
3035	3102
3050	3162
2264	2135
2422	3196
164	1086
5276	5477
1827	2157
4582	2847
682	3022
2467	196
4157	69
320	3159
3100	2212
965	4485
4106	3697
4094	1358
1365	864
2875	2412
4392	106
3133	320
3409	1780
3052	2821
3084	1924
1125	3936
4441	1295
1842	1096
3913	1560
5052	69
4256	5536
3087	3220
1090	72
3156	2274
3581	287
4240	61
3582	40
3617	4465
3080	2922
2873	3052
1384	3196
3572	3341
2802	2061
5293	2851
1248	4779
3139	3090
3040	3077
5379	5223
2698	31
2846	2811
68	5596
2382	2288
913	3196
2461	467
2724	3535
2333	2356
2223	2944
333	4517
3942	501
5616	3196
2631	5683
1694	3196
4573	4930
4358	3958
729	2952
2244	1620
3458	3748
306	439
2921	3104
4568	2653
2724	5094
1702	4775
145	2343
1408	4729
3123	3120
3021	5189
2010	2952
2228	2364
2716	1953
3090	2194
520	3196
729	4277
3128	2081
4053	4082
605	4634
5111	4056
5633	3102
874	69
3455	2952
1843	3057
3875	619
1170	1149
4819	3458
1863	2922
3220	2056
4295	3196
5406	132
2085	1947
1089	1099
2041	2128
2195	3196
2635	69
3512	4634
1672	4562
3545	5219
854	5236
3087	1826
2005	2043
3040	2189
4314	1948
5334	2160
1993	2103
3088	4247
740	4634
4793	5409
2033	4634
729	4834
2283	3057
3108	2053
1498	69
3828	3196
3208	3059
5485	2334
2987	3084
2856	4634
1331	543
90	1953
2476	4634
1293	4634
2467	5640
5189	5550
1680	960
1944	885
3112	5550
3357	3196
1964	2228
1679	151
3104	2874
2831	3157
88	69
743	3053
5259	1245
5026	3744
43	1083
1891	4634
1101	4052
1018	115
1941	3117
59	437
1924	5381
2933	2364
3052	1990
563	69
5682	3046
2171	3185
2132	2020
2248	2809
1059	3341
3889	138
4758	5553
4560	3196
5246	3196
2569	3197
2709	2757
1843	5334
1780	1672
378	615
2356	1967
3945	115
3031	5401
5580	987
5319	1170
1451	1309
1840	3104
4043	699
2160	2094
4094	3930
2423	363
3712	1902
4525	4634
1098	3865
1633	132
5648	65
4154	2469
2844	2913
4201	1926
5458	1620
5591	4612
5467	4634
1553	3196
1455	2868
2259	1924
5306	60
5590	3109
5538	2804
1980	3157
4263	2451
3549	1505
2274	5207
5314	579
5187	467
2706	2409
3533	5024
4267	3505
2811	5397
589	69
1147	1703
2988	3090
3839	1165
2041	2382
4983	4634
2213	829
952	479
835	5669
5358	106
457	3195
2222	69
1080	987
1651	100
2012	2120
5175	5385
4962	1687
5633	2108
1765	37
1599	4634
3002	2111
3109	2041
4594	1149
469	138
4010	2932
2111	2937
3084	2045
2829	3134
2562	1703
1980	2815
3962	1620
1517	45
586	1681
4898	3572
2502	4190
2990	1947
57	2893
2944	2027
501	138
3085	5618
586	2100
4387	2653
2405	5334
2421	5383
1967	2128
2019	132
5401	2819
3507	668
3335	4634
4410	701
1398	4634
2299	3155
1636	155
2564	955
390	3424
4396	2724
26	138
5473	5334
4431	3838
3	1962
2802	2212
2961	5462
642	4634
1980	2194
1936	5616
5486	3038
3875	2560
3084	2387
4355	3196
5382	3917
1457	5420
1057	4458
2582	796
4494	4642
900	829
1074	32
5290	1188
1473	4634
1402	3196
3807	4634
3357	11
4094	3958
2332	2018
149	132
532	3196
2842	3176
3379	1283
2879	2103
2081	1930
4822	5116
3535	1392
2812	5401
2077	3078
1966	138
1096	854
2333	2848
3471	5025
2960	5626
2655	5529
2075	69
3545	53
2237	2372
3996	132
1194	1034
1595	4981
1043	4634
3746	2187
2121	2108
4143	5674
3165	1953
3299	115
65	3196
2953	2981
2380	2039
4342	3071
4039	119
1931	1840
713	3341
3110	393
4187	2254
1780	501
4674	40
3230	1090
1107	1329
2529	132
2108	2357
1927	2372
2880	2310
3188	2364
2068	2931
3527	2140
5383	619
4582	4108
548	1205
1096	5050
938	69
4160	4756
4049	3229
3196	1090
2921	2160
404	3196
211	4729
2364	2445
5409	5214
4224	1277
1952	2101
3344	2378
2874	2185
2957	2289
1098	3253
2171	2922
5618	2288
5381	2068
5279	4202
681	40
1090	148
2387	2043
3004	2339
5374	4287
1098	699
1770	4897
3259	2367
3505	1595
3	69
1680	1681
991	668
5259	5642
3917	546
2342	4904
1980	2128
3802	4218
221	1909
1953	4036
109	699
2335	1177
4410	2407
1260	106
3553	1620
197	40
2236	3102
26	1780
3345	1404
1681	138
2339	2807
5364	895
1369	1766
4481	132
5132	69
2245	2804
1402	1418
2405	1878
110	3022
2421	619
2808	2912
4277	306
4883	1205
2171	1952
1084	62
3436	2861
5602	1098
62	1084
1924	2860
3347	2700
1576	4018
2209	2108
3010	5378
1343	3744
2332	1990
2101	2831
819	3196
1083	2843
964	115
4168	5409
125	41
2824	106
2402	106
2812	2005
775	69
2689	3392
5161	4371
4283	1756
4664	2153
3446	1780
2805	2804
1077	4729
2691	5462
5239	598
5190	1826
2938	106
124	69
2811	2933
2136	5468
3705	525
1993	2283
3131	5470
4055	4013
119	115
775	4634
3593	2050
2954	2832
1998	307
2278	1856
1335	2830
714	2900
1941	3781
2094	5550
3080	1990
1964	2114
2000	66
1484	115
4659	47
2094	3009
1780	3365
2124	2364
4443	3196
1843	1981
1473	119
4575	3344
3293	138
1293	3196
2615	4634
4156	4634
2447	5456
1703	2562
2876	5381
2124	2274
2372	2089
5582	4729
4365	1295
40	43
1877	1955
5588	3869
508	640
1851	1096
5342	3332
1752	287
4410	2427
4279	138
5449	106
2489	2285
2071	3171
4108	306
5190	2900
2874	3076
3927	4699
4036	138
5559	106
2988	2176
2288	2120
1809	2046
5468	2324
811	558
965	3837
319	287
1942	2933
1203	2184
743	2243
2245	5386
4562	1283
1952	3061
827	1780
2674	5444
4801	2706
4473	789
1843	2913
2165	3000
201	4634
1098	4036
1863	3066
2228	2242
112	2843
4353	4074
1138	1640
3100	57
1803	1804
1967	3185
933	1086
2425	2013
1679	685
5419	40
3939	4074
5342	4200
3028	115
913	4634
694	3196
1636	2529
2337	3156
2648	2674
4472	3196
3128	1980
1633	5648
182	4591
2233	3052
738	4247
5243	138
5000	40
5143	4634
2829	3208
5432	43
918	1055
1057	65
3679	138
1087	5345
4074	4328
1954	1949
2286	1983
3180	1843
2439	121
682	5141
800	69
5582	2676
2402	1083
1083	5050
3188	2233
2046	1813
1725	1620
4258	995
1283	3942
4485	4448
1811	119
546	3355
2420	2874
2260	3031
2185	2061
2802	2094
23	5186
11	3357
3730	3196
2821	1856
3182	2357
1892	2101
2027	2446
4485	4098
2941	165
2080	3104
4758	2914
4302	138
320	4591
3751	4634
4431	2174
2364	3100
1023	3695
2089	4247
2981	2931
3080	2804
5244	2562
2064	3392
4393	1099
2283	3156
4437	3014
3752	3270
1377	138
4098	4485
5633	1931
3174	2128
417	5364
2511	1100
2879	2364
2674	5175
5090	3196
1457	5383
3697	4106
598	2572
1283	138
5155	244
3397	3192
1579	2932
3329	1692
2088	2844
4518	588
4634	685
2250	1949
3905	701
37	1149
3379	2942
2900	2907
1986	1082
2324	2860
2933	3040
1875	4634
2965	1149
65	4036
2428	2280
1875	66
151	2702
5648	4634
3561	548
242	828
2095	132
5238	1025
3485	5519
1066	2659
2744	138
1942	2944
2028	2952
4470	4543
4235	1316
2378	5456
1225	1590
1656	4634
1324	106
2053	545
2776	138
46	1110
87	138
2194	2041
5341	2846
3126	1029
1052	1032
32	287
2259	5334
681	1766
1344	930
2846	1900
119	138
2923	2431
3128	3076
5312	4555
2806	2088
1692	3355
5537	1827
5410	531
2089	2868
5391	2900
1949	1993
4678	4446
5683	1826
1666	3053
2164	115
2439	93
1725	4634
2176	2071
853	115
3100	2332
2969	2310
1110	69
5128	62
785	2392
2912	2960
2582	358
5565	2851
1856	1949
3661	2538
2329	508
4347	3196
5118	795
3104	2998
2380	4417
2372	2258
2895	1930
5422	5083
410	106
5399	65
3455	2494
112	326
2990	3089
2332	2111
3128	2974
2533	326
1107	5648
1719	1404
530	3534
2155	2560
3029	2954
3095	4154
3242	4634
240	3022
2227	1620
4550	1936
525	437
1457	5586
642	115
2932	1699
2280	1558
3171	5633
25	115
5174	5648
2703	138
4086	4410
1912	4324
487	3027
2893	2012
1972	2407
2088	2921
2829	2356
4581	119
2324	2897
4575	2237
5656	4178
4076	2554
3176	2815
1217	751
638	115
4352	4094
2243	4164
4207	4634
1780	5530
3157	2809
78	138
469	4634
5515	3934
2343	4634
4296	2187
4275	4251
2409	3785
321	4627
4202	1953
3132	3000
5571	47
4542	47
1071	3191
4617	5288
4267	3484
3582	1096
1271	2336
3010	3043
3925	138
1789	2467
2278	2171
5655	2880
2364	2873
4334	828
1827	2274
3807	3762
2529	155
1553	1086
958	182
2062	2339
90	400
3123	5203
3147	2120
125	682
548	1009
1009	479
4100	4634
242	454
4352	1183
2554	4076
864	1857
4033	4396
3899	1007
1335	1187
4378	3050
2124	5277
3849	2739
1285	5015
3207	2121
5642	2952
5304	5203
3748	5511
646	5383
54	1083
51	4634
1091	1620
2194	2426
1990	3128
2446	1877
2111	5655
121	5602
952	534
1506	69
3291	2153
662	3477
2233	5468
2603	2155
1668	115
875	126
5565	2089
3285	1879
2114	2132
2808	2947
1735	69
2382	2202
1421	61
3828	115
4481	106
4188	2714
2458	3673
4143	1210
906	625
1792	1838
1976	955
4314	3196
2896	65
1644	2916
2361	2062
3228	3200
4448	3837
4441	4176
2833	2952
4710	41
3083	2088
1862	106
4743	69
119	3392
2812	3227
1892	2005
3157	2860
182	2378
78	119
1721	1527
1457	3357
2242	3112
661	60
3176	2922
5027	1803
4365	4169
2036	47
1842	3828
2772	272
2969	3063
2829	1931
43	138
2357	3002
2080	2094
2776	4634
2093	2960
4180	1760
2223	5468
2953	2935
348	3823
4662	2724
2947	5468
2873	3112
4095	4266
5397	3156
4859	3822
3849	5461
4247	995
2975	320
5206	2307
123	119
2133	4634
3321	132
4090	65
3100	2103
1859	106
4953	115
26	668
3208	3188
5443	3112
101	1620
2005	3057
1346	2010
2398	2310
3561	1370
2361	3063
5405	3196
2333	1885
4372	3958
2938	4634
3778	533
5191	1959
3006	3196
990	2577
2184	1203
5153	3196
1930	5473
1964	5341
1257	5683
1962	131
2382	2045
4759	2428
4233	4834
1830	138
5222	1086
4258	4247
2724	4396
3458	4822
2027	2324
5602	132
3052	3208
2274	3080
4875	3196
3807	1329
1967	2921
2642	287
5268	708
487	5672
5214	1944
1607	98
2008	138
2062	2012
5334	2937
2080	3188
3353	287
5415	4332
4036	100
3128	2245
2067	5486
4809	138
1025	713
1636	1493
1283	145
491	627
1430	64
5635	69
1503	2342
1283	4729
2655	2089
2117	1137
3348	2529
319	5201
2114	3021
2155	4634
5176	3213
3083	2132
4207	69
1900	1993
3117	1941
5116	4819
5622	1854
1892	1993
2061	2811
2597	5365
556	138
3077	5207
5189	3139
2028	2868
4101	138
3431	987
2077	1930
149	413
831	145
46	1083
4378	4296
1022	3196
2875	2897
5381	2805
2809	2005
1090	4036
5633	2356
3690	2786
4763	4634
548	708
1514	4364
4077	3675
5141	682
3170	165
1616	531
363	627
1885	2448
2445	2080
3455	5259
3174	1993
1071	3341
1947	2805
5538	2194
4031	3859
4825	1727
4093	4330
854	47
3185	2260
394	3196
2013	3077
2306	2120
3004	2071
2808	2448
2880	2157
3038	3222
4264	115
439	4245
3269	4634
2524	1620
5290	3617
5084	4634
3160	2132
2248	2446
2316	1620
3297	121
1900	3040
3673	2458
2071	2990
615	581
5444	4332
3371	4634
618	3159
3841	4779
1843	2165
2804	2202
551	4634
3052	1984
1832	534
2303	3278
4703	467
4255	4634
2953	2103
473	685
2950	57
3196	2843
4033	4263
2006	326
307	3146
2012	3155
1641	1083
3781	138
2071	3089
694	4634
4605	106
4137	3132
822	2478
2067	2018
4007	3088
2806	1949
2811	2085
2093	3102
5279	1620
5207	2829
89	4182
2398	3160
2881	2846
454	5513
5166	106
371	5385
59	115
2013	2273
4240	4729
5566	1043
2006	1086
2165	2937
2292	3196
5341	1954
1541	3196
2492	4729
2085	1981
2318	2230
1855	1096
1984	2159
2806	5452
1900	2259
2270	10
256	138
2363	3720
4093	3534
132	501
2557	4729
1149	1766
2937	2212
3009	2807
2895	3038
2988	3084
182	4047
2969	3180
1117	3329
2957	2311
2382	2998
956	1029
281	779
2562	316
5456	2372
5095	743
3401	363
62	63
1370	106
72	1083
3192	608
3651	699
1183	4031
4285	69
3176	2445
4025	1086
2229	4634
698	4634
883	4634
5586	1457
1902	5420
3074	5302
5302	3485
2631	1736
3513	3159
51	40
4648	3534
3031	3134
5281	662
2114	2364
5218	5340
594	3458
4981	5462
2342	3329
1564	3196
245	226
4551	548
5165	3196
1283	668
4019	1846
1854	69
2020	1877
3344	306
404	1147
2148	5094
1221	3344
622	531
2045	2879
644	849
2056	3220
5578	82
2447	5259
2394	138
5031	3196
3405	1620
3513	5238
3053	5205
990	358
2301	1949
5649	62
1844	3200
3468	3269
2232	1983
3009	2165
2897	1843
1558	2225
3149	69
4086	1326
4277	5456
5640	1329
3287	987
4448	4446
4256	1469
2981	2120
5386	2121
3038	2171
1524	4634
2460	1810
2947	2232
619	2155
2045	2260
2452	3838
1245	5259
5015	2772
2155	3355
5609	69
1288	1083
3066	2259
1826	2907
2950	2852
337	115
2941	4245
2278	2334
5343	685
2357	2981
2231	600
2832	3090
5026	393
999	1083
1246	1032
3374	385
2342	546
4875	4729
1667	1188
2425	5341
1658	1083
958	3695
1878	2424
5177	69
3379	90
5201	319
3334	3710
2298	2213
5669	1052
2974	2425
3329	546
4550	132
4051	2153
3208	2957
5268	4822
2947	1955
345	69
1952	2264
3200	3053
385	3374
2812	2953
4857	5146
3977	3039
4604	4396
3576	138
4473	106
2552	1630
1947	3035
4769	4634
2517	3196
65	2843
2310	2947
3744	2501
2266	2119
1369	40
3076	2314
842	1604
3098	4634
4143	2078
109	5328
3837	4448
4011	1210
2329	2868
1949	3000
2567	106
333	1780
4089	3191
1942	2339
1991	2933
2802	1827
3811	3865
2120	2103
1672	119
4398	1427
2569	386
1727	467
3455	4233
1842	699
1536	3246
4966	3427
2172	2811
739	5511
3059	2101
1927	3534
1370	1083
4176	4074
627	4518
2944	2157
3035	2092
2071	2018
3455	4591
2273	3077
2398	2812
4794	138
3377	4634
5386	2202
1243	3196
4990	4966
2988	2005
5095	1844
1838	145
446	4634
2131	828
575	1703
4219	1365
1259	4634
554	1902
2935	2805
3872	619
3374	1205
1878	2921
4105	496
2386	1086
5528	138
5373	5648
5410	4634
1107	5227
3887	685
845	814
2124	3077
745	106
4582	4834
619	2421
2217	69
1599	1086
5467	60
2881	2306
427	106
265	155
5120	4634
1100	699
5201	3392
2028	4108
1967	3167
3252	3710
1341	3467
1256	393
5226	4885
5224	2290
2289	2988
4383	4341
3593	4634
2829	1900
1950	410
4217	2948
100	40
1884	138
1152	115
379	115
2378	306
5490	3344
115	3865
5429	138
5312	4485
1981	2968
4277	5642
1982	3155
4200	2225
2092	5655
5277	1990
2944	3009
89	138
4134	4648
1095	4634
2201	132
3174	1981
3251	240
2324	3199
5095	3355
1924	2299
2073	4634
3744	319
1915	2174
5139	138
3721	4504
5579	115
4031	4287
3787	5444
145	138
4825	217
2402	3425
1446	4990
112	4794
1043	86
5242	138
3085	2071
183	5648
2103	3004
4351	4634
835	4296
878	2330
2089	4511
5590	5386
1193	2355
2957	3061
5302	706
835	4441
5578	106
1083	4847
4233	4547
5456	1346
3040	1900
3031	2921
1166	4634
4169	5444
1875	3392
1017	508
3724	3299
2907	2900
256	1780
5397	2108
457	5290
2616	3650
2332	5550
2944	2121
493	1780
2168	1865
1582	3196
1167	1046
1972	2392
1954	2815
2881	2043
2736	534
660	3196
3023	2952
5550	3104
2138	2092
5176	3197
1461	4634
5341	1885
644	2600
1641	3278
2101	2913
1351	1083
2520	80
2333	2933
3357	866
2045	2061
5111	1455
58	132
5590	3100
2802	3157
106	1672
3180	2094
3545	115
4892	3196
1118	3196
5532	1620
5075	1271
2502	4634
276	785
4144	2407
3953	47
5418	863
2124	2831
863	4296
1079	287
81	5596
681	1672
2754	618
1210	333
1580	119
4284	5170
3128	1982
2809	2398
5458	1090
5626	2080
4983	393
2405	2068
2897	2947
1041	954
3191	3014
2893	2879
2426	2937
4258	2611
4990	1742
2511	1780
242	4634
4962	119
2305	115
2092	1905
2045	3128
4324	1912
2037	1099
1604	3746
2236	2937
5219	69
2225	2280
1846	2231
77	4036
5285	82
2103	2944
3004	5473
4248	1591
1545	37
3724	106
5390	2123
2342	5095
5418	1604
2212	3080
5510	3196
1762	1864
2844	2313
3622	3392
2055	2738
5160	2431
2889	4247
751	1217
3467	2900
2724	1187
2339	3207
2799	69
4915	5515
619	5383
4821	1780
3661	2231
3484	3505
2282	4187
5485	3090
5397	2128
2428	1644
2041	5334
2815	1856
5334	2805
106	40
132	4458
3035	2068
4297	4897
2627	138
3043	3617
2842	3004
2342	3712
2160	2081
175	3196
3467	4768
1531	1392
1818	138
5030	4634
87	5368
3229	2437
4768	2817
785	3397
3857	4201
2530	106
3174	2819
3239	145
2132	5381
3242	119
1885	2831
4397	1077
2313	2893
5000	5187
572	530
1706	4542
3136	4634
2603	4363
5456	2952
1053	4298
439	3534
2969	2990
1527	1647
4773	699
3845	66
4047	3344
5368	3807
87	132
2171	2311
287	1083
4926	106
3167	2829
551	138
4529	688
3947	3865
3128	2027
119	132
2597	132
339	3196
5000	119
4014	677
2310	2283
2202	3040
3088	2089
1879	2941
5673	3196
3134	3132
2339	2313
4902	4634
3090	3134
3862	5461
3379	287
5125	106
4880	4387
530	165
3052	2873
4190	4779
3278	5519
4137	2610
2849	3009
3100	2334
1521	1620
138	3545
1905	2805
2092	2364
345	3196
3053	619
2805	5550
4351	138
2245	2922
4036	1800
5385	4296
787	2833
4173	4634
1570	1780
3	106
2724	1392
2007	4634
4773	3196
3089	3182
5470	1592
2860	2248
3391	3196
2067	2236
2758	2603
3437	4634
952	1370
3865	4729
3379	3365
5577	106
4978	4634
3621	1780
3009	1843
1690	3883
2458	4134
3061	1843
3089	3208
5345	119
1246	3342
2719	4634
5353	3065
2159	1905
2061	3084
2834	5388
3337	3427
1719	1826
3524	4634
1608	4573
3873	106
3793	4634
2402	69
2250	5590
883	106
2876	3174
4160	4284
1828	106
2177	1913
2392	2407
26	4634
3839	3856
3690	2329
5544	1044
2378	5490
4529	1365
3057	3160
2010	3344
3899	3839
4188	4134
721	37
2103	2289
3842	4212
2315	4768
5341	3084
2136	5443
4658	1149
1314	69
2171	2339
2763	307
5000	132
4224	2423
2136	2954
1587	3196
2361	2815
3622	43
2014	2665
4193	2907
3921	1086
906	467
3465	5372
123	109
1827	2165
2873	1984
3609	3744
2530	3545
1860	479
4354	2148
5599	138
692	119
2012	3038
2	1727
4055	1436
2922	1990
1256	106
1840	2135
3915	285
4187	1354
4222	5648
1878	2250
4908	4354
2165	2260
1752	4113
3035	2802
2310	2944
2313	2236
4363	3712
2832	5537
2212	2998
862	5328
3076	1955
3491	115
64	138
2077	2108
4519	5461
4822	3458
457	3617
4598	2294
1427	3088
5436	138
4688	1086
2237	4330
1473	138
