3196	803
807	580
4363	3712
1086	3921
41	125
2071	2912
5415	1246
2830	1187
2233	2165
138	3581
3675	4575
2283	2310
553	474
2921	2848
4822	3458
457	3617
115	1085
3080	3009
1427	3088
3939	3050
2237	4330
5189	2194
138	2744
2848	2821
138	5012
2804	2259
3545	1807
3207	5468
1800	3526
3141	2236
1620	3279
138	2019
43	3710
2805	1947
2332	2077
1346	2847
3066	1949
5462	2961
5485	3000
5388	1823
2172	2804
4634	94
1558	1448
1993	2832
5304	3190
1107	682
4055	2674
138	3889
1889	4996
2811	1840
5596	149
3200	11
3746	5526
2981	2202
3977	2065
2398	3089
1924	2968
1588	4805
699	4709
1982	1990
1990	5550
1086	2511
106	5604
5592	5095
4634	3543
3915	4342
689	2916
3196	2015
2270	1749
132	680
69	4326
1827	2005
2462	3467
1889	1960
5648	1962
2852	2950
16	708
2954	3206
138	891
699	1378
627	363
5536	1719
4634	4879
3196	2244
4634	1238
5341	3061
5025	3471
1285	2772
5461	5599
138	1377
2153	1317
4634	3757
3185	2094
4296	4441
43	1444
2236	2160
4634	2304
138	556
3038	1885
3031	3203
1766	1369
3228	3053
5511	5116
5606	2597
2160	3057
1780	537
2407	4410
2897	2880
3196	3516
2420	2027
2283	2045
2201	5594
867	5193
4806	4728
5381	2165
138	2682
677	251
3191	1071
5288	2107
4634	2133
69	395
1826	3467
1089	132
2560	5383
3170	4330
1927	4575
960	5571
5486	3100
4074	3787
2821	3077
3174	5468
3100	5655
4634	3
1161	1341
3196	660
73	1950
885	11
3661	510
106	162
115	4392
2189	2860
1107	326
1981	1843
3392	2764
4703	2520
4898	2434
3545	2530
2811	2012
4634	3512
2815	3176
1128	4877
2313	5550
1952	2969
4634	3371
5550	2805
3691	5390
4634	711
1879	4187
2061	3156
305	378
1843	3061
3176	2873
668	991
3100	3167
2879	2120
776	909
410	2467
2421	2243
1326	3468
3000	2806
1780	2511
3132	3059
2290	2434
520	1025
4819	4551
5165	432
3094	3123
3341	4966
1780	10
1620	1715
2846	2020
3196	2169
5367	2119
2339	2062
138	799
1809	2504
743	3712
5345	4236
2933	1942
3103	3120
2119	2867
2013	2913
3807	2520
119	2511
165	439
65	5374
3128	1983
1058	902
2355	1193
4086	2392
4634	3713
1500	1559
479	4048
2437	4019
1826	1719
132	87
1805	1170
4634	2404
3617	5290
2085	3009
2769	548
2242	2960
69	5680
2237	4575
467	401
4108	4582
69	589
3089	5538
115	2671
406	4036
1086	1962
5170	5193
2825	3167
5452	1931
115	1239
16	4819
2817	2315
2121	2950
5519	4783
2412	3203
4634	466
437	2562
4634	325
4729	65
5655	2092
5245	4486
3534	2378
2337	2807
2243	3712
5175	2187
646	3200
138	1979
3977	3838
3192	224
165	1346
2987	1990
614	2227
5223	5379
2324	2138
4518	2749
4634	2810
508	2378
4634	918
3182	5618
2426	3100
2172	2364
2844	2088
3063	2260
3171	2311
1295	1075
2243	743
4371	5161
2825	3061
3860	95
2881	5486
106	3724
4634	680
2807	1856
2881	1990
4387	4915
2387	2829
2848	2313
115	138
107	3526
4634	3343
5238	3513
3695	4834
3196	1936
115	59
5551	4284
138	78
2941	1879
5473	3004
3134	1982
1953	4202
4094	5444
1620	5100
2101	3061
106	3889
1096	2657
2580	738
2843	112
2952	2237
4729	2562
2187	4013
5655	3077
2092	3035
4729	4562
3113	387
2356	3156
3157	5538
3112	3102
157	2305
3411	738
5341	3160
1099	5048
1149	2502
1750	3692
2236	2121
5385	5526
3104	2061
2092	2809
2893	2897
138	533
5364	3782
69	1083
2987	3180
3344	1927
1860	267
4247	2367
406	5677
2012	2922
2895	2332
1083	4202
3392	3242
3355	5214
2123	3675
106	663
4634	1875
3132	2361
5640	2201
5452	1967
1840	2954
531	4029
3100	5386
2259	2860
3155	1982
2228	2829
2424	3208
625	467
3196	1022
40	87
4218	3802
3206	2101
4113	5027
4277	3455
1927	1023
2228	3004
2027	2159
1892	2260
4183	1741
5187	2597
4266	4095
2119	1338
3000	1980
3203	2893
2339	1942
2831	1885
2213	2298
3076	3128
3534	276
287	67
5468	2233
467	4606
2844	2020
2287	3170
2050	3593
2998	2829
743	2342
1079	1672
5486	2893
2114	2944
252	5359
1411	3974
287	3353
420	2467
138	256
5443	2170
3392	2467
69	1832
132	2570
2842	3188
2952	5259
5398	730
2171	2278
2155	3357
3203	3157
1083	199
1983	3156
3088	1427
2128	2259
69	3042
3061	5618
2176	1877
3196	1579
953	351
60	1283
3057	2947
2912	1930
3195	457
106	4265
2527	2443
890	885
106	1616
115	5242
580	4529
5341	3083
4245	4233
43	65
510	2538
2176	2954
65	2781
2796	2903
3167	2912
106	2019
1949	2128
3357	764
2085	3147
4505	4146
1871	3299
2176	2873
4836	272
2236	2157
4634	3833
3134	2829
4504	990
138	2917
3196	1118
3290	1047
2108	2071
4108	4575
4164	2531
2617	5391
2286	5538
2603	5420
86	5566
3222	2339
729	2378
138	3435
2981	2804
1392	2197
2467	410
115	3028
4766	3131
115	1084
2889	1345
2769	4551
3746	4287
3196	4202
2231	1846
3112	2080
2603	387
1967	2273
40	51
4893	1452
69	5007
4043	1083
3196	5645
138	2016
1742	3191
4634	44
2334	2189
3196	625
3084	2061
1804	1882
5391	2462
1863	2361
4634	95
69	89
138	5531
2808	3061
5205	3053
3222	3038
3046	5682
3328	3514
2101	1952
69	4658
2530	1962
3120	3644
2825	5341
106	3765
65	1875
3506	5672
1666	5317
5328	4760
685	4681
5267	3915
4634	4569
1376	5281
3337	3341
119	1073
3534	530
3132	5590
2282	1345
3196	5152
3196	2008
699	250
2085	2311
496	4130
5381	2829
4766	159
1620	1833
4634	4202
729	4591
1620	4900
65	1439
138	2501
1889	1816
1780	55
5328	4016
132	2195
3040	2278
4188	1346
4591	1927
3392	287
5485	2067
5655	2913
2273	2013
5674	2330
5015	5529
2372	1927
2819	2988
2334	3040
2188	2446
713	1025
1780	469
4634	1239
2944	3156
685	3887
2342	1503
2843	326
138	1390
5648	2816
3188	2332
3185	2093
4634	1094
69	1122
320	3133
2952	3534
2128	3174
3467	3345
4396	4033
3448	3133
4634	2305
4358	2674
115	5073
69	711
1905	3009
2449	1460
3220	3467
4108	4547
2957	2176
1063	468
3053	5591
3176	1954
2259	2950
2697	2755
508	4188
1149	629
2288	1942
5094	1741
138	4951
4134	4251
1892	2879
2405	2337
5317	3490
4074	5385
1210	858
1429	1468
138	4902
904	1525
4634	5346
2880	2897
57	3066
2324	5468
3920	3151
2686	4505
2956	1173
126	5228
316	420
69	5279
699	4917
37	5030
5683	7
743	5095
3063	2114
2364	3188
132	1494
4966	3341
2140	3527
3796	560
1905	2159
69	4741
2860	2080
763	1039
4729	1676
2101	1924
925	4760
2809	3157
3100	3002
148	2006
2421	764
69	4519
106	4653
5444	3342
2815	1932
1780	2090
4377	5357
2028	2065
2957	3080
795	5118
2739	2164
4729	4202
138	427
5456	2847
2250	1863
2376	1046
2941	4330
4634	4319
1271	1422
5328	437
2339	2259
2378	3675
352	5346
4505	2686
987	4859
2051	3427
1205	385
581	615
3022	699
5633	2313
2080	2236
287	1089
2843	1633
244	3414
5523	2342
1251	2932
4296	863
138	2267
3196	1440
3196	3724
138	638
69	810
1846	2552
4672	629
3644	3120
132	5640
69	1094
3412	3872
5586	3228
4634	3633
484	579
287	1780
2960	2233
1636	319
4634	1997
2111	2880
2233	2913
1672	614
3196	3410
3390	4143
65	2896
1170	5319
2808	2306
1044	5544
106	707
3806	5293
115	1095
10	909
138	1862
4634	2998
3052	1964
326	3996
1309	3074
2653	4387
4441	1032
1220	1183
3207	2339
1991	2990
1345	5462
2171	3188
2164	1283
1220	2674
3842	1630
987	5580
2189	3090
2445	3176
5519	933
1666	4612
57	3100
4134	4592
1455	182
64	256
866	5205
2968	2094
1927	3344
393	3251
1110	4703
3506	3917
2880	3157
2324	2233
2842	3002
2580	2754
508	2089
4634	681
1813	2046
5640	3251
5530	5616
3958	3050
5206	2720
3038	2093
2960	2988
1739	2538
995	4258
2078	4143
2260	2165
3196	125
885	546
2273	3057
3039	3824
2212	2288
393	3582
1083	43
1531	2724
69	4285
2237	2363
3196	2488
106	3902
4947	5577
1990	2120
2554	2465
4187	3823
2332	3100
4634	5026
1947	2311
5538	2912
5364	1766
3196	4942
3169	3485
2952	729
3196	4018
2843	5141
1672	2657
3196	5053
3132	2806
4634	1180
2310	2398
2020	2809
1083	1283
65	2657
5642	3720
2952	5642
2159	2954
1075	4204
2306	2232
4634	4710
2068	3002
701	2174
2921	2088
1220	1358
1954	2092
138	2976
186	5680
4580	1972
2423	627
385	1205
501	149
3196	4560
1780	1077
69	433
4880	4547
5381	2124
1086	214
115	3343
4113	1752
3823	1757
3141	2357
5277	2968
138	1914
4188	320
1955	1991
2868	1455
2334	2311
4287	1436
115	2920
1188	5290
2121	3203
307	1998
4634	201
1846	4019
2846	5341
901	2932
2848	2922
5421	5385
1856	3139
1083	4649
106	2492
2121	3180
69	100
1404	2463
1840	1983
4036	40
57	3128
4446	4098
3837	5312
1404	1826
2080	2027
69	3801
1561	1039
2739	4173
536	2038
5201	5680
337	453
3009	2299
138	3709
69	1815
4077	2123
5378	3056
1620	2316
1199	5536
987	173
796	4930
115	3778
668	2676
1952	3077
3196	5260
5683	3220
2014	3911
1620	1814
553	1396
5094	2369
5334	2259
1220	5623
138	2350
69	1498
1620	1669
989	665
2624	2755
4273	3482
2355	5024
5596	1638
2852	3059
5526	4013
900	2213
4712	97
132	2127
1827	5537
2960	5277
1066	913
320	2975
2903	2796
3895	4347
138	4476
3475	4267
5470	2861
4904	546
3455	3344
4296	4415
2111	3002
37	3567
2108	2209
3061	2245
1190	4076
3002	2157
3077	2881
3915	5267
106	1154
4241	3791
3748	2058
4190	2502
3160	3057
1953	90
1149	2251
2364	2425
1591	1657
5386	3167
1549	4257
3196	4485
5682	3318
2449	1257
807	1306
2237	958
2969	2278
3942	5599
4573	2465
55	4590
3056	3168
2830	1185
138	2775
4634	1575
1982	57
2114	2446
2089	1427
4283	4867
2140	3806
2941	5259
1083	5616
441	3911
2983	5310
3040	3199
3196	4314
2893	2313
138	3293
5259	530
2880	1980
2724	4330
1981	1980
3139	2969
2570	5287
2334	2077
69	88
2356	2045
138	5528
4496	4470
106	5312
106	4775
1672	5088
3617	3195
4847	287
4251	3673
5077	5118
65	1874
1681	5155
287	951
4634	4390
1089	4760
5420	2560
2138	2135
5415	4027
1116	5308
47	4607
4634	4425
558	1645
438	2276
132	1079
1341	2817
3196	5153
119	661
520	4380
1954	3000
2714	1011
1404	5683
2509	3841
106	4071
69	1581
3930	4094
704	1072
61	1421
2445	1982
138	150
701	3933
3139	2176
2259	1840
3094	688
1469	4256
3236	5645
4188	3695
2135	2805
2089	785
4485	3837
4217	4266
4634	1236
2311	2171
5193	867
2843	345
2085	3182
1620	4714
119	78
4134	1699
115	4643
2942	3813
2202	5386
4634	1095
3828	4814
2361	2954
406	628
3059	3167
3481	2084
3000	3207
1183	4208
3196	1123
2805	2212
138	1089
1924	2165
2018	2424
41	4710
2202	2808
2974	2170
1024	973
467	2744
2540	1170
2301	2998
2245	2062
37	26
1620	3343
2889	1427
3078	2831
69	2141
1780	3409
1576	1285
2852	2185
3199	3207
3161	3103
3337	1071
182	3344
5536	5190
1205	548
5618	3059
2313	1900
885	1944
3160	2313
4305	4389
2212	3174
1967	2933
5572	1403
3182	2189
3486	1770
854	1096
4634	944
4027	4034
1993	3174
2975	4511
5175	3859
106	5156
2844	1982
3112	1942
1993	2947
3031	2120
4634	803
1283	149
2278	2969
1749	3946
106	5559
5201	525
1990	1840
2530	5050
1780	1616
1220	3879
1877	3002
1149	4658
2804	2805
123	4760
2956	730
1947	5452
148	5406
4245	3720
69	3507
2893	3077
3617	457
5415	2187
106	5053
2987	2124
3208	2094
3425	1036
3053	2243
40	1110
1432	2778
2876	3112
1107	2520
1990	2157
2301	3139
2900	2449
2990	2071
2804	2874
3392	3861
5236	854
1962	1805
1099	1513
2907	5683
2010	4834
1620	1725
82	5648
2045	1900
1913	2177
5618	2334
699	1408
3196	1330
1452	366
1864	5193
3942	1283
2155	3872
4296	4328
2367	1699
1636	3841
138	1283
4634	2547
1885	2333
5523	2567
2897	2944
3691	2754
2990	5486
1845	5223
2114	1905
1099	5453
2878	2604
3196	4446
305	540
2018	2332
2912	2842
1877	2135
1460	5534
3200	619
1742	3427
2849	2987
2937	5334
1925	125
614	4240
1620	891
4634	1772
4188	5490
5381	2135
2895	2136
115	1094
2289	2283
5100	682
138	2006
4634	242
2301	2236
1854	5622
3823	5515
5189	2041
2314	5550
2329	3170
2372	4277
4582	3675
5523	885
57	2807
729	2941
501	1780
1877	1843
2283	3147
132	4550
2420	3156
47	4320
1086	631
43	1789
4729	4794
2540	5394
2874	3109
5592	5591
3824	4409
4634	775
5095	2024
4354	4263
2404	5391
2852	3076
138	3654
4634	694
437	1854
2313	2960
2842	3102
132	844
5551	4297
1170	3828
3392	668
941	3670
3196	126
479	548
3080	2101
3506	5095
138	3768
1666	3712
533	69
2101	3059
4759	3332
1780	249
3196	1648
2937	2111
5094	705
5232	930
3918	1531
1900	2398
60	4315
2933	1991
3837	965
2860	3139
3141	3038
1962	4709
1117	3357
2303	211
5364	2338
69	1287
3337	713
4728	4248
3222	2120
106	1820
4634	1036
2937	2954
138	4392
699	737
3357	3027
3392	3470
287	1882
2954	3029
2772	2620
1930	2848
69	2402
32	2973
3760	1329
287	1771
5645	1100
4634	1838
115	5000
2081	5655
115	3568
2306	2088
3004	2103
107	2112
3207	2259
5655	2412
826	966
3196	3558
138	1256
106	2824
510	4410
138	3524
393	3713
47	4672
1804	3942
3141	2356
467	1977
4562	4658
3352	1525
2248	5485
5486	1983
4634	214
3196	623
3743	3540
2194	2101
3392	2920
5550	2935
4263	1187
2311	3002
2361	1924
2931	3227
326	5141
4981	2691
3917	3506
2922	2874
2848	2121
151	1830
4759	2916
2378	2952
3200	5205
3197	2569
3269	3468
2273	3182
5536	2631
1982	2333
4634	3582
3222	3090
2068	1843
106	410
69	1814
2560	2116
115	5632
779	5126
627	3688
4580	2538
5094	2148
2853	5481
1947	2135
3208	2071
138	401
4458	5677
3392	760
2337	2382
1909	221
1086	988
115	25
3188	3090
2781	4036
1083	54
3046	3716
2907	4193
1800	2530
3196	2525
2825	2114
265	1891
2029	3537
3334	537
2842	2027
4634	4999
2702	151
2339	2171
2043	2382
2428	4394
2714	3069
2236	2313
1032	4169
1993	1949
3392	1936
1955	3004
3196	1402
2194	2848
2136	2108
520	4876
4981	1595
157	4512
2876	2248
1052	1295
2250	3063
4224	3688
2334	3160
2378	508
2844	3109
1964	2132
132	41
4634	2394
138	646
2185	2333
2045	3084
2954	2136
3355	743
3762	3807
668	26
2209	2027
2830	1335
4634	409
3787	5421
1083	1149
2012	2815
5095	890
1760	4180
3133	4958
2329	306
106	5645
3035	1932
138	3576
69	404
2880	2935
106	2303
4396	4354
2833	787
106	939
1848	2322
5277	3207
3196	540
2921	2998
2732	5470
2832	2425
3455	4277
3859	3787
5490	2785
2404	7
2157	2061
468	3800
4134	4409
2311	2974
1947	5189
743	11
2947	3066
3467	5391
4165	4930
3053	2603
3334	3425
4251	4409
1942	2288
4047	572
3939	1183
2111	5334
138	5371
5672	487
3029	2187
5443	2136
1476	1514
625	906
106	3669
2245	5537
4648	4134
1877	3207
2337	1955
1780	2550
4486	5245
5334	2189
4634	1408
1083	82
616	3094
1703	1147
4947	699
4511	3034
2428	4200
2140	2363
138	151
1729	5405
5672	547
4236	1147
3872	3412
1885	1982
2061	2821
3103	3161
5157	4099
5537	1932
625	1447
119	73
2428	1448
4634	3752
546	3917
2012	2062
2043	2120
1271	333
2361	2953
1620	4570
320	2714
2018	5386
2108	2101
4313	320
729	4047
1990	3052
3188	2020
3195	896
3102	2912
2363	5390
1083	3765
3100	5341
3196	4522
1096	1633
2066	1220
4094	2187
3302	451
5591	885
1090	67
2990	2005
351	953
62	420
3837	4527
987	925
2333	3206
2069	468
2155	4164
2342	2024
3458	4819
373	5141
5668	1193
37	234
1967	1982
2449	2462
4538	4060
2462	2449
3692	1329
155	4779
5655	2170
5236	4691
2954	2337
2232	5334
5298	4830
4047	5456
2392	1972
3352	904
4729	132
5415	4378
3323	1455
3839	1007
3222	2825
4247	3534
3076	3171
69	59
909	776
866	743
1780	1570
685	4634
4019	1326
3744	1100
699	461
3083	3066
1325	1597
106	3735
2874	3021
1681	5134
3341	1059
5386	2061
106	3622
3392	2541
599	733
2335	3162
4168	5620
2874	3004
2611	2051
2242	1954
4164	885
1780	5544
1422	1271
3128	2310
5259	4834
2202	1980
1107	5368
3720	958
2960	2912
2041	1954
3090	2897
5538	3021
2005	1924
183	4794
1082	4049
2868	2447
69	1314
1096	4634
5590	2969
3065	11
2749	3688
4634	3869
2337	3182
2155	3875
2922	2171
106	4481
2562	196
1090	5050
2494	4047
2987	3077
37	3494
5537	2157
3061	2236
5538	2334
543	1072
2423	4224
954	1041
3102	3021
1959	5154
5203	3123
2066	1177
2932	2878
3841	1636
4634	5410
4937	343
4113	149
2124	2398
138	3361
2931	1942
3769	3638
1620	1104
287	5244
2258	320
1842	3466
2071	2981
467	1948
1900	3180
510	1846
1780	3621
3675	4233
2554	1190
1827	3035
119	3922
2337	2804
119	4222
3355	890
2043	1877
4108	2010
1431	5302
69	3922
1370	3561
2189	2812
1469	1559
3246	1536
3196	699
2806	3083
2446	2248
2947	2981
4287	4353
4591	182
3057	1843
1070	2437
2101	5341
1905	2202
2953	2405
2825	3066
1780	5050
5626	2875
287	2642
3534	729
3090	2289
106	4623
2108	2933
1913	2400
265	1636
2815	1954
2233	3188
1220	371
2509	2467
4013	3342
138	77
2080	2445
2825	1949
4458	1057
1729	2343
2128	2425
4364	1514
2448	2968
4612	3200
2062	2236
2118	2660
2041	1982
2140	5660
3196	2089
2254	4187
696	3001
5626	2815
2100	586
2314	2944
5050	4240
1955	2947
5468	5277
3157	2339
252	295
2209	2987
69	1175
1944	11
1902	5591
2974	2310
5468	3160
3196	3730
2848	1942
1167	1913
3392	1875
2080	3000
5277	1930
4352	2674
1810	3236
4756	4160
2018	5443
4354	4908
3427	4966
1692	3200
1349	1271
2691	3505
4642	4494
3076	2301
4634	1839
2242	3059
5591	2347
2071	2283
3085	2937
1803	5027
2153	1564
1309	5302
1863	3134
1636	428
5383	4363
3196	3559
4634	5382
2655	4245
743	546
4634	2073
2100	1680
4127	2084
3196	906
5534	1460
3170	5642
5616	5530
1083	1854
3534	206
4993	3082
2804	2299
3156	2960
2400	2177
69	5032
4247	3088
4729	211
3196	616
2538	1082
4036	4674
796	4504
138	5602
2990	2998
2873	2424
5050	2498
3009	2120
5157	2703
115	2105
2045	2445
182	306
4365	1075
3323	3368
3196	334
2879	2398
2952	5456
1281	930
4474	3895
5490	2351
3766	1009
2170	2103
2233	2043
115	5635
2852	5397
337	5328
3066	2157
2159	2018
222	3240
2313	2844
619	1844
2425	5397
5116	5511
2187	4332
4074	1052
533	88
5175	2674
1329	2533
2077	2012
3196	242
4378	4027
2121	2132
748	1171
3089	2101
145	1528
2094	1877
63	62
4834	3675
3053	3712
739	4517
4927	1770
1075	4415
3035	5537
3039	701
1742	4990
4634	4919
2846	1827
115	1703
2860	3104
1766	5183
4612	1902
2873	3207
1993	2288
4634	1278
1840	57
2805	2988
2194	2849
871	1225
5604	2653
64	1430
115	4681
2148	4604
2245	2405
5118	5077
5596	2781
47	5155
138	4557
2077	2804
5207	2120
148	3710
5116	739
2306	2283
2160	3222
2785	2409
3180	5386
2812	2950
1981	2897
2898	5379
5550	2405
2212	1892
1905	2987
5388	940
5655	2306
3934	5515
5490	4801
3104	2937
2356	2242
4634	2173
1083	3609
3865	806
69	5115
7	1161
2228	3052
106	1348
479	3561
4134	4188
3170	4277
3141	2232
2157	2171
1980	2159
543	3448
3196	652
3425	4449
5304	735
1927	4245
4287	4296
4634	2702
739	4822
4190	3598
600	4049
138	3242
3014	4437
4979	224
287	32
106	108
2062	5452
4634	4388
69	4544
2697	3839
2337	1856
5236	47
743	2024
826	4716
2907	1826
4113	4552
1952	3040
2202	2382
4634	4439
3182	1843
103	5645
5648	5373
138	434
4410	510
2907	2315
2543	1907
5452	2922
1856	2248
1990	5452
3171	5486
3392	3996
3077	2398
5444	3787
5536	4193
1826	5683
1725	1330
115	3665
2045	2005
107	4544
3698	112
2274	2935
119	437
1672	2781
32	2475
3185	2935
5473	2922
4634	1328
3196	1721
2953	2937
1620	1691
3859	3029
69	4100
5357	4377
3052	2233
1666	2155
4188	4277
3093	4361
1086	3242
1856	2821
4233	2494
3695	530
3084	2960
5050	1095
2176	2921
11	1944
4154	3404
4634	1234
2283	2829
2185	3021
3357	1457
1457	3027
117	4174
441	671
1982	3156
2085	3180
3093	1399
119	72
138	1389
316	5640
1083	1357
619	3200
138	2229
2153	4977
2868	4582
5538	2299
1187	1531
3746	4378
4504	2665
3171	1932
138	2820
3723	5385
2128	2844
2819	3112
2294	4744
2024	5095
3031	3084
3196	3512
69	5609
1090	1789
2769	734
5452	3078
2310	2912
2094	2875
2879	2893
1161	2462
1083	3621
1780	827
4634	1593
2846	3009
2103	3100
2212	3089
2170	2987
2772	1285
69	5276
106	2147
65	1633
1692	5523
1086	5030
5421	3787
2577	4937
3869	5588
3027	1457
3337	4380
2998	2990
699	5031
5550	2988
1980	2274
2567	5523
1827	2844
5214	5317
2315	2817
65	4170
69	4738
2866	1396
3196	3027
4634	2581
4573	3911
244	5155
5083	5422
520	713
2306	2935
3390	2270
1099	943
82	5578
1780	5178
2861	3436
3650	2546
2957	3077
2043	3021
3159	320
4634	4267
4729	1116
217	1527
2043	3002
3090	2988
2400	1167
699	2543
1083	3545
3492	708
1149	287
1349	333
43	5472
5026	5027
1086	1328
738	3202
2045	2041
1804	183
2507	2098
4634	4173
2357	2968
1100	2536
1980	3128
4013	3787
2061	3031
1962	1803
4188	4330
3196	4009
1944	3053
2957	2333
2655	276
1857	864
3200	3357
5526	4287
5523	2347
2437	3229
3141	2953
2121	2382
69	2666
5538	5468
2176	2933
2868	2367
106	1830
2950	2005
3157	1955
2509	5640
4192	3390
5626	2093
4947	1170
4417	867
2187	1956
1954	5341
4031	4169
2674	2648
7	2617
2538	2392
3090	3174
4634	5552
2103	2809
138	3423
1900	2895
138	2955
65	4729
2916	1448
2227	4240
393	5026
2998	2382
65	434
1096	1950
3002	2821
69	2222
1902	3872
2135	5452
3341	3572
145	1838
5519	3631
2808	2420
1137	2451
3958	4055
5189	2245
4709	1803
2437	2119
2128	1885
1086	136
2798	5223
960	5155
5310	2983
4164	2155
69	3921
1980	2071
106	883
1827	2987
138	3219
2157	1947
1804	2501
3046	3267
2077	2306
5232	2030
2157	2260
4141	3529
4634	914
2170	2209
138	4746
1620	2581
3242	5040
2214	1597
2212	2446
1672	3274
1892	5485
1885	2807
3917	3357
5490	4188
4937	1432
3208	2286
69	3588
106	420
4394	689
138	3652
2088	2194
1805	5000
2159	1993
4634	551
72	123
2452	1915
3196	120
1099	4208
4287	3787
107	4202
3196	5227
3134	2382
2123	2952
1009	4551
615	378
69	1618
4019	600
2289	3085
1863	3031
1147	4090
2260	1878
4047	4834
1083	5685
393	2781
3196	1761
119	5345
2821	3009
5648	3409
5537	5538
2278	2081
1856	2893
2334	2879
1902	3712
2024	2470
47	5134
3128	3083
1293	4948
2407	5367
1316	4235
4634	2517
1827	2093
2178	190
668	3625
2258	2372
132	55
5473	1930
1086	4691
3545	5635
106	1084
406	685
69	5648
4176	3369
2378	3344
3063	1930
1947	3061
2283	2176
3762	112
2310	2969
2812	2881
5368	682
115	4264
3132	2212
2209	5590
2420	2806
2969	1892
4188	5456
2843	1083
5444	1075
3022	483
47	4659
1086	164
2988	2819
267	3748
106	964
1952	5401
2974	2045
3196	2980
2844	1905
138	1578
287	79
854	4338
2165	3077
3196	2587
467	1527
4202	5279
3917	3329
540	1072
668	1149
106	5517
115	5634
508	276
5490	4051
40	3622
4634	5644
3222	3203
3865	5048
3196	156
3174	2848
3102	2077
5596	1859
3206	3171
2763	5238
4634	3230
138	2394
501	3622
1083	72
2035	5333
5538	2832
4729	4240
5383	2560
2825	5473
4634	3073
3514	3328
4634	1501
4634	4016
5050	525
1203	2580
138	2492
61	4240
2165	1843
2990	2236
2108	2398
3102	2382
1980	1955
138	2063
5648	1633
4330	3662
4634	4775
3335	4125
115	5532
4277	4245
3357	1117
885	3712
3231	3620
2202	3009
4595	995
2932	901
37	1793
2880	2108
2998	2068
2520	1107
1780	2934
132	5458
4341	1992
3100	2248
3485	3190
5190	1301
2068	2248
106	759
2648	5526
1369	2645
138	2627
1025	3534
4474	5193
2954	2232
2071	3052
2092	2333
748	5213
3147	2957
40	55
5591	3249
1762	5170
2881	3085
2880	2808
4245	2237
107	2781
285	3915
4634	40
2311	3167
5468	2171
1620	403
1086	467
3720	4582
2364	3180
3392	4119
2078	454
2194	2071
5398	2434
115	4435
1932	2138
2806	1964
685	2127
2260	2804
3806	2889
2897	2228
69	4781
3675	729
2339	2815
1251	5490
3566	2010
3031	2209
159	84
2533	3996
3196	339
2868	182
2085	2128
106	109
5397	5468
2101	2013
4296	5385
2114	3040
1309	1879
69	3548
2264	5341
5286	988
2160	2301
5443	2283
69	3437
2347	5591
730	2956
3337	4876
2101	3000
2028	3023
393	2619
3009	5443
1972	4387
1962	5613
5095	3917
107	3744
2852	2947
3002	5452
3545	138
1885	1980
3196	4977
138	868
4634	3988
3056	457
2260	2045
5187	5000
1848	578
3077	2944
4901	2038
2819	2960
2148	4354
115	5579
2121	2041
1620	1658
4036	2739
708	548
4188	3720
2111	3035
2897	2969
3744	3710
155	265
306	2123
3207	2935
4634	3801
2136	2185
2983	963
2921	2132
4729	5125
2805	2209
1932	1900
1949	1930
2815	2136
2900	5190
1944	866
132	1950
5461	4781
4634	2095
1620	4282
2843	4634
3716	3046
668	5227
2153	3343
4634	1687
3196	860
3156	2283
3076	1932
119	1679
2061	2045
467	214
2314	5207
4277	1221
4634	1542
5529	5302
5468	2873
682	3807
37	4036
5167	5176
47	1655
5346	41
3227	2933
3185	1930
3317	701
2990	2829
138	3324
619	3053
1432	990
5534	1199
1843	2364
4729	4658
5095	5592
3031	2260
1736	2631
393	4562
2807	2957
4441	835
1869	2709
3746	5444
145	5411
1001	2655
1770	3069
2162	2049
918	798
1086	2540
5536	4256
2085	2245
3392	2543
600	2427
2245	5618
1952	2829
4634	4264
2138	1905
4634	3239
138	87
706	1455
2812	3109
1983	1980
3744	1691
3196	196
5470	2732
2165	2944
2981	2412
2067	2852
4634	1506
1083	112
2739	5599
5342	4545
69	1439
864	1365
115	4061
2821	3052
4245	4188
3191	3337
2230	2318
531	2127
319	987
320	3455
2876	1964
3196	3609
4296	835
2868	2028
987	1422
5452	2387
1981	2998
4245	2655
2194	3090
4134	438
2830	2932
4880	4270
2278	1892
531	5545
5373	5460
1321	1392
2329	206
132	2019
196	2562
4634	2192
3167	2283
454	242
2948	777
5470	5340
5381	2132
4634	1771
1780	1100
685	5048
3132	2160
3278	1566
2907	5391
3080	2974
121	123
3712	2243
4036	1953
1009	548
4036	3677
4556	4559
414	4794
2953	2185
5591	1666
2807	3040
1877	1840
4036	4863
1991	2248
2501	925
287	106
393	3110
1086	634
4251	1345
2874	3104
119	1239
1993	3004
3781	1941
1128	3239
4093	2287
3196	5510
3134	2157
2676	2843
531	1298
4634	693
4634	4381
1177	2648
5456	572
5293	4007
3716	3267
2957	3112
115	3818
3196	121
3176	2842
3080	5401
3196	1564
987	1887
2299	2274
119	2843
69	1506
3196	1651
4876	1059
2974	3035
3392	5141
1369	895
4634	3165
701	4330
2540	1907
2860	2922
4013	4031
1687	1170
2043	2324
3196	1361
3132	1993
531	3588
2108	5397
224	4422
3111	1193
182	4547
119	51
5444	5415
47	854
